"60017 L $$aBurckhardt-Heussler, Magdalena$$d1648-1713$$2resource",
"60017 L $$aBurckhardt, Christoph$$d1640-1720$$2resource",
"60017 L $$aBurckhardt, Christoph$$d1679-1753$$2resource",
"60017 L $$aBurckhardt, Isaak$$d1701-1773$$2resource",
"60017 L $$aBürger, Michael$$d1686-1726$$2resource",
"60017 L $$aBurgos, Alessandro$$d1666-1726$$2resource",
"60017 L $$aBurman, Pieter$$d1713-1778$$2resource",
"60017 L $$aBuxtorf, Johann Rudolf$$d1747-1831$$2resource",
"60017 L $$aCadet, Louis Claude$$d1731-1799$$2resource",
"60017 L $$aCadogan, William Earl$$d1675-1726$$2resource",
"60017 L $$aCaesalpinus, Andreas$$d1519-1603$$2resource",
"60017 L $$aCaminata, Cristoforo$$d17?-18?$$2resource",
"60017 L $$aCanepari, Pietro Maria$$dca. Ende 16. Jh./Anfang 17. Jh.$$2resource",
"60017 L $$aCantemir, Antio$$d1708-1744$$2resource",
"60017 L $$aCantemir,Antio$$d1708-1744$$2resource",
"60017 L $$aCaramuel, Jean$$d1606-1682$$2resource",
"60017 L $$aCastanier, Guillaume$$d1660-1725$$2resource",
"60017 L $$aCavalieri, Benedetto$$d1598-1647$$2resource",
"60017 L $$aCavalleri, Antoine$$d1698-ca. 1763$$2resource",
"60017 L $$aCerati, Gasparo$$cabbé$$d1690-1769$$2resource",
"60017 L $$aChais, Pierre$$d1701-1785$$2resource",
"60017 L $$aChamberlayne, John$$d1666-1723$$2resource",
"60017 L $$aChartres, Duc de$$2resource",
"60017 L $$aChaulieu, Guillaume Amfrye de$$d1639-1720$$2resource",
"60017 L $$aChaunes, Marie Joseph Louis d'Albert d'Ailly$$d1741-1793$$2resource",
"60017 L $$aChavigny, Théodore Chevignard de$$ccomte$$d1678-1771$$2resource",
"60017 L $$aCherni, de$$2resource",
"60017 L $$aChevalier, François$$d?-1740$$2resource",
"60017 L $$aChoiseul, Duchesse de$$2resource",
"60017 L $$aChoisy, François Timolèon de$$d1644-1724$$2resource",
"60017 L $$aCigna, Gian Francesco$$d1734-1790$$2resource",
"60017 L $$aClaparède, de$$2resource",
"60017 L $$aClaye d'Hérouville, Antoine de Riquart$$cComte de$$dca. 1713-1782$$2resource",
"60017 L $$aColbert, Jean Baptiste$$d1619-1683$$2resource",
"60017 L $$aColumbus, Christoph$$d1436-1506$$2resource",
"60017 L $$aContades, Louis Georges Erasme$$cmarquis de$$d1704-1793$$2resource",
"60017 L $$aCornaro, Janus$$d1500-1558$$2resource",
"60017 L $$aCornaro,Giorgo$$d1658-1722$$2resource",(DE-588)1121707580
"60017 L $$aCoste, Pierre$$d1668-1747$$2resource",
"60017 L $$aCoste, Pierre$$d1697-1751$$2resource",
"60017 L $$aCottin, M.$$2resource",
"60017 L $$aCourtivron, Gaspard le Compasseur de Créqui-Montfort$$cmarquis de$$2resource",
"60017 L $$aCousin, Jacques Antoine Joseph$$d1739-1800$$2resource",
"60017 L $$aCrebillon, Prosper Jolyot de$$d1674-1762$$2resource",
"60017 L $$aCrequi, Louis-Marie, Marquis de$$d1705-1741$$2resource",
"60017 L $$aCrousaz-Loys, Louise de$$2resource",
"60017 L $$aCrousaz, Mme de$$2resource",
"60017 L $$aDale, Samuel$$d1659-1739$$2resource",
"60017 L $$aDankelmann, von$$cMlle$$2resource",
"60017 L $$aDarquier de Pellepoix, Augustin$$d1718-1802$$2resource",
"60017 L $$aDaun, Leopold Joseph$$cGraf von$$d1705-1766$$2resource",
"60017 L $$aDavid, Jean Pierre$$d1737-1784$$2resource",
"60017 L $$aDechales, Claude-François Milliet$$d1621-1678$$2resource",
"60017 L $$aDecker, Jacques$$cDrucker und Verleger in Colmar$$2resource",
"60017 L $$aDenis, Marie-Louise$$d1712-1790$$2resource",
"60017 L $$aDesfontaines, Pierre-François Guyot$$d1685-1745$$2resource",
"60017 L $$aDesplaces, Philippe$$d1659-1736$$2resource",
"60017 L $$aDierckens, Salomon$$d?-1704$$2resource",
"60017 L $$aDietrich, François$$d1731-1803$$2resource",
"60017 L $$aDollond, John$$cOptiker in London$$d1706-1761$$2resource",
"60017 L $$aDrake, Roger$$d1608-1689$$2resource",
"60017 L $$aDrücher, Johann Georg$$2resource",
"60017 L $$aDu Trevoux, Père$$2resource",
"60017 L $$aDuhamel, Jean Baptiste$$d1624-1706$$2resource",
"60017 L $$aDumesnil, Marie Françoise$$d1713-1803$$2resource",
"60017 L $$aDunant, Jean Louis$$2resource",
"60017 L $$aDupleix, Joseph François$$d1697-1763$$2resource",
"60017 L $$aDurfort, Emmanuel Félicité de$$d1715-1789$$2resource",
"60017 L $$aDutour de Salvert, Etienne-François$$d1711-1784$$2resource",
"60017 L $$aDuval, Valentin$$d1695-1775$$2resource",
"60017 L $$aDyck, Anton van$$d1599-1641$$2resource",(DE-588)118528386
"60017 L $$aEcuyer, H.G.G.$$2resource",
"60017 L $$aEisenmann, Georg Heinrich$$d1693-1768$$2resource",
"60017 L $$aEllicott, John$$d1706-1772$$2resource",
"60017 L $$aEmo, Giovanni$$2resource",
"60017 L $$aEon de Beaumont, Charles Geneviève Louis Auguste André Timothé d'$$d1728-1810$$2resource",
"60017 L $$aErculei, Pietro$$caus Venedig$$2resource",
"60017 L $$aEstaing, Charles Hector d'$$d1729-1794$$2resource",
"60017 L $$aEstrées, Louis César Letellier$$cmaréchal d'$$d1695-1771$$2resource",
"60017 L $$aEuler-Brucker, Margarethe$$2resource",
"60017 L $$aEuler-Hagemeister, Anna Sophie Charlotte$$d1734-1805$$2resource",
"60017 L $$aEuler-Nörbel, Maria Magdalena$$d1711-1799$$2resource",
"60017 L $$aEuler, Familie$$2resource",
"60017 L $$aEuler, Germaine$$2resource",
"60017 L $$aEyssonius, Rudolf$$2resource",
"60017 L $$aFaesch, Johann Rudolf$$d1680-1762$$2resource",
"60017 L $$aFaesch, Lukas$$d1690-1750$$2resource",
"60017 L $$aFagon, Guy Crescent$$d1638-1718$$2resource",
"60017 L $$aFalkeysen, Theodor II$$d1725-1815$$2resource",
"60017 L $$aFalkner, Emanuel$$d1718-1739$$2resource",
"60017 L $$aFalkner, Lic. Nikolaus$$2resource",
"60017 L $$aFäsi, Anna$$cMutter von Anna Magdalena Schinz$$2resource",
"60017 L $$aFatio, Johann Rudolf$$d1719-1781$$2resource",
"60017 L $$aFerrers, Laurence Shirley, Earl$$d1720-1760$$2resource",
"60017 L $$aFetticq, Jonas Frederique$$2resource",
"60017 L $$aFinckenstein, <<von>>$$cGraf$$2resource",
"60017 L $$aFirmian, Carl$$cGraf$$d1716-1782$$2resource",
"60017 L $$aFitz-James, Charles$$d1712-1787$$2resource",
"60017 L $$aFontana, Felice$$d1730-1805$$2resource",
"60017 L $$aFrenicle de Bessy, Bernard$$dca. 1605-1675$$2resource",
"60017 L $$aFreret, Nicolas$$d1688-1749$$2resource",
"60017 L $$aFrey, Jacob Christoph$$d1688-1744$$2resource",
"60017 L $$aFrey, Johann Jakob$$d1636-1720$$2resource",
"60017 L $$aFrick, Johann$$2resource",
"60017 L $$aGadaldini, Agostino$$2resource",
"60017 L $$aGaillard, Gabriel Henri$$d1726-1806$$2resource",
"60017 L $$aGalizzioli, Alessandro$$2resource",
"60017 L $$aGarifolo, Biagio$$d1677-1762$$2resource",
"60017 L $$aGassaud, Catherine$$2resource",
"60017 L $$aGauger, Nicolas$$d1680-1730$$2resource",
"60017 L $$aGautier, Jean Antoine$$d1674-1729$$2resource",
"60017 L $$aGayot, Louis Felix de$$d1733-1769$$2resource",
"60017 L $$aGazzarini, Abbate$$2resource",
"60017 L $$aGenti, Marquis$$2resource",
"60017 L $$aGerbier, Pierre Jean Baptiste$$d1725-1788$$2resource",
"60017 L $$aGessner, Conrad$$2resource",
"60017 L $$aGhrunius, N.$$caus Bremen$$2resource",
"60017 L $$aGilbert, William$$d1540-1603$$2resource",
"60017 L $$aGleditsch, Johann Gottlieb$$d1714-1786$$2resource",
"60017 L $$aGockinga, Scato$$caus Groningen$$2resource",
"60017 L $$aGolicin, Dmitrij Alekseevi$$cFürst$$d1734-1803$$2resource",
"60017 L $$aGoll, Mme$$2resource",
"60017 L $$aGorgier, Jean Henri Andrié$$cBaron de$$d1693-1762$$2resource",
"60017 L $$aGorgier, Jean Henri Andrié$$cBaron de$$d1729-1788$$2resource",
"60017 L $$aGorgier, Jean Jacques Andrié$$cBaron de$$d1697-1765$$2resource",
"60017 L $$aGossweiler, Heinrich$$d1688-1743$$2resource",
"60017 L $$aGrandval, de$$2resource",
"60017 L $$aGrasset, François$$d1722-1789$$2resource",
"60017 L $$aGraziani, Giovanni$$cProfessor in Padua$$d1675-1744$$2resource",
"60017 L $$aGregory, James$$d1638-1675$$2resource",
"60017 L $$aGresset, Jean Baptiste Louis$$d1709-1777$$2resource",
"60017 L $$aGrimm, Frédéric Melchior, Baron$$d1723-1807$$2resource",
"60017 L $$aGrimm, Peter$$2resource",
"60017 L $$aGrognard, Antoine$$d1727-1799$$2resource",
"60017 L $$aGross, Emanuel$$d1681-1742$$2resource",
"60017 L $$aGruber, Johann Adam$$2resource",
"60017 L $$aGsell, Georg$$d1673-1740$$2resource",
"60017 L $$aGuérin, Hippolyte Louis$$d1698-1765$$2resource",
"60017 L $$aGüldenstaedt, Johann Anton$$d1745-1781$$2resource",
"60017 L $$aHaddik, Andreas$$cGeneral$$d1710-1790$$2resource",
"60017 L $$aHagenbach, Samuel$$d1686-1724$$2resource",
"60017 L $$aHalcke, Paul$$d1662-1731$$2resource",
"60017 L $$aHalifax, Mylord$$2resource",
"60017 L $$aHaller, Amadeus$$d1735-1786$$2resource",
"60017 L $$aHaller, Friderike Amalia Katharina von$$d1742-1825$$2resource",
"60017 L $$aHamberger, Georg Albrecht$$d1662-1716$$2resource",(DE-588)104208864
"60017 L $$aHarder, Auguste$$cTochter von Johann Jacob Harder$$2resource",
"60017 L $$aHarder, Christoph$$d1686-1748$$2resource",
"60017 L $$aHarder, Niklaus$$d1651-1730$$2resource",
"60017 L $$aHardion, Jacques$$2resource",
"60017 L $$aHardion, Jacques$$d1686-1766$$2resource",
"60017 L $$aHarrison, John$$d1693-1776$$2resource",
"60017 L $$aHaut, de$$cEisenhändler in St. Diziers$$2resource",
"60017 L $$aHautt, Heinrich Ignaz Nikomed$$2resource",
"60017 L $$aHayes, Charles$$d1678-1760$$2resource",
"60017 L $$aHegenheim, Markus von$$2resource",
"60017 L $$aHeineccius, Johann Michael$$d1674-1722$$2resource",
60017 L $$aHellen$$2resource,
"60017 L $$aHelvetius, Jean Claude Adrien$$d1685-1755$$2resource",
"60017 L $$aHennert, Johann Friedrich$$d1733-1813$$2resource",
"60017 L $$aHenninger, Johann Konrad$$d1697-1763$$2resource",
"60017 L $$aHenrion, Nicolas$$d1663-1720$$2resource",
"60017 L $$aHerigone, Pierre$$derste Hälfte des 17. Jh.$$2resource",
"60017 L $$aHermann-Richard, Catharina$$d1653-1732$$2resource",
"60017 L $$aHermann, Abbé$$caus Solothurn$$2resource",
"60017 L $$aHermann, Hermann$$2resource",
"60017 L $$aHerport, Johann Philipp$$d1700-1764$$2resource",(DE-588)1089876122
"60017 L $$aHerrenschwand, Johann Friedrich von$$d1715-1798$$2resource",
"60017 L $$aHertel, Christian Gottlieb$$d1683-1743$$2resource",
"60017 L $$aHirzel, Heinrich$$2resource",
"60017 L $$aHodgson, James$$2resource",
"60017 L $$aHoffmann, Johann Jacob$$d1666-1733$$2resource",
"60017 L $$aHofmann, Lukas$$d1688-1765$$2resource",
"60017 L $$aHolland, Georg Johathan$$d1742-1784$$2resource",
"60017 L $$aHommel, J.U.D.$$caus Leipzig$$2resource",
"60017 L $$aHorrebow, Peter$$d1679-1764$$2resource",
"60017 L $$aHorst, Präsident von$$2resource",
"60017 L $$aHottinger, Hans Jakob$$d1681-1731$$2resource",
"60017 L $$aHourry, Laurent d'$$2resource",
"60017 L $$aHuarte, Jean$$cspanischer Arzt$$d16. Jh.$$2resource",
"60017 L $$aHuber, Johann Jakob$$d1707-1778$$2resource",
"60017 L $$aHulsius, Paul$$d1653-1712$$2resource",
"60017 L $$aHulter, de$$caus Amsterdam$$2resource",
"60017 L $$aInnys, William$$cBuchhändler in London$$dfl. um 1711-1732$$2resource",
"60017 L $$aIselin-Birr, Maria Salome$$d1657-1732$$2resource",
"60017 L $$aIselin-Deucher, Anna Catharina$$d1706-1734$$2resource",
"60017 L $$aIselin, Isaak$$d1728-1782$$2resource",
"60017 L $$aIselin, Johann Lukas$$d1681-1747$$2resource",
"60017 L $$aJacquier, François$$d1711-1788$$2resource",
"60017 L $$aJallabert, Etienne$$d1658-1723$$2resource",
"60017 L $$aJaucourt, Louis, Chevalier de$$d1704-1779$$2resource",
"60017 L $$aJenkin, Thomas$$cca. 1675-$$2resource",
"60017 L $$aJenkins, Thomas$$dca. 1675-$$2resource",
"60017 L $$aJonston, Jan$$d1603-1675$$2resource",
"60017 L $$aJussieu, Antoine$$d1686-1758$$2resource",
"60017 L $$aJusti, Johann Heinrich Gottlob$$d1720-1771$$2resource",
"60017 L $$aKappeler, Moritz Anton$$d1685-1769$$2resource",
"60017 L $$aKaunitz-Rietberg, Wenzel Anton von$$d1711-1794$$2resource",
"60017 L $$aKeith, Baron von$$2resource",
"60017 L $$aKeith, James$$d1696-1758$$2resource",
"60017 L $$aKemmen, Philipp van$$2resource",
"60017 L $$aKinser, von$$2resource",
"60017 L $$aKircher, Athanasius$$d1602-1680$$2resource",
"60017 L $$aKlein, Jacob Theodor$$d1685-1759$$2resource",
"60017 L $$aKlingler, Anton$$d1649-1713$$2resource",
"60017 L $$aKoegler, Ignatius$$d1680-1746$$2resource",
"60017 L $$aKönig, Anna Katharina$$d1654-1721$$2resource",
"60017 L $$aKönig, Emanuel$$d1658-1731$$2resource",
"60017 L $$aKönig, Mme$$2resource",
"60017 L $$aKortholt, Christian$$d1709-1751$$2resource",(DE-588)116341815
"60017 L $$aKrafft, Wolfgang Ludwig$$d1743-1814$$2resource",
"60017 L $$aL'Estocq, Johann Hermann$$d1697-1767$$2resource",
"60017 L $$aL'Hôpital, Elie Guilleaume de$$2resource",
"60017 L $$aLa Chambre, Cureau de$$d1594-1669$$2resource",
"60017 L $$aLa Chapelle, <<de>>$$d1710-1792$$2resource",
"60017 L $$aLa Condamine-Bouzier d'Estouilly, Charlotte$$2resource",
"60017 L $$aLa Condamine, de$$cMme$$2resource",
"60017 L $$aLa Condamine, de$$cNichte von Charles-Marie de La Condamine$$2resource",
"60017 L $$aLa Croyère, Louis Delisle de$$d1725-1741$$2resource",
"60017 L $$aLa Fautrière, de$$2resource",
"60017 L $$aLa Fontaine, Jean de$$2resource",
"60017 L $$aLa Harpe, Jean François de$$d1739-1803$$2resource",
"60017 L $$aLa Martinière, Laurent Corentin de$$2resource",
"60017 L $$aLa Maugeraye, de$$2resource",
"60017 L $$aLa Monnoye, de$$2resource",
"60017 L $$aLa Popelinière, Alexandre Jean Joseph le Riche de$$d1692-1762$$2resource",
"60017 L $$aLa Rochefoucauld d'Anville, Louis Alexandre$$cduc de$$d1743-1792$$2resource",
"60017 L $$aLa Rochefoucauld, Frédéric Jérôme de Roye de$$d1701-1757$$2resource",
"60017 L $$aLa Tour, Charles Jean Baptiste des Galois de$$d1715-1802$$2resource",
"60017 L $$aLa Tour, de$$2resource",
"60017 L $$aLa Tour, Simon de$$d1697-1766$$2resource",
"60017 L $$aLa Vallière, Duc de$$2resource",
"60017 L $$aLachenal, Wernhard de$$d1736-1800$$2resource",
"60017 L $$aLamoignon, Marie-Louise <<de>>$$cSchwester von Chrétien Guillaume de Lamoignon de Malesherbes$$d1719-1790$$2resource",
"60017 L $$aLandolt, Caspar$$d1708-1751$$2resource",
"60017 L $$aLangallerie, Gentil$$cMarquis de$$2resource",
"60017 L $$aLange, Joachim$$d1670-1744$$2resource",
"60017 L $$aLange, Johann Joachim$$d1698-1765$$2resource",
"60017 L $$aLansberg, Philips van$$d1561-1632$$2resource",
"60017 L $$aLarrey, Isaac de$$d1638-1719$$2resource",
"60017 L $$aLauragais, Louis Léon Félicité$$cComte de$$d1733-1824$$2resource",
"60017 L $$aLavater, Johann Heinrich$$d1654-1732$$2resource",
"60017 L $$aLavater, Johann Heinrich$$d1696-1765$$2resource",
"60017 L $$aLavater, Johann Jakob$$cBruder von Johann Heinrich Lavater$$d1698-1774$$2resource",
"60017 L $$aLaw, John$$d1671-1729$$2resource",
"60017 L $$aLayemarie, Père de$$2resource",
"60017 L $$aLazzarini, Domenico$$d1668-1734$$2resource",
"60017 L $$aLe Givre, Pierre$$d1618-1684$$2resource",
"60017 L $$aLe Monnier, Pierre$$d1676-1757$$2resource",
"60017 L $$aLe Tellier, Père$$d1643-1719$$2resource",
"60017 L $$aLect, Catherine$$bMme de Grandvillars$$d1657-1732$$2resource",
"60017 L $$aLect, Catherine$$d1657-1732$$2resource",
"60017 L $$aLect, Catherine$$d1657-1732$$cde Grandvillars$$2resource",
"60017 L $$aLect, Catherine$$d1657-1732$$cGrandvillars, de$$2resource",
"60017 L $$aLect, Catherine$$d1657-1732$$cMme de Grandvillars$$2resource",
"60017 L $$aLefèvre, Jean$$d1650-1706$$2resource",
"60017 L $$aLegrand, Christoph, Magister$$d1748-1820$$2resource",
"60017 L $$aLegrand, Lukas$$d1735-1798$$2resource",
"60017 L $$aLelong, Jacques$$d1665-1721$$2resource",
"60017 L $$aLémery, Louis$$d1677-1743$$2resource",
"60017 L $$aLeroy, Jean-Baptiste$$2resource",
"60017 L $$aLesage, Georges Louis$$d1656-1759$$2resource",
"60017 L $$aLesage, Georges Louis$$d1724-1803$$2resource",(DE-588)116948078
"60017 L $$aLeutmann, Johann Georg$$d1667-1736$$2resource",
"60017 L $$aLeuwen, Johann van$$2resource",
"60017 L $$aLieberkühn, Johann Nathanael$$d1711-1756$$2resource",
"60017 L $$aLimiers, Henri P. de$$d-1725$$2resource",
"60017 L $$aLindinner, Johann Ulrich$$d1688-1758$$2resource",
"60017 L $$aLioni, Girolamo$$cAbbate$$2resource",
"60017 L $$aLloyd, Henry Humphrey Evans$$d1729-1783$$2resource",
"60017 L $$aLoches, de$$2resource",
"60017 L $$aLocke, John$$d1632-1704$$2resource",
"60017 L $$aLoescher, Martin Gotthelf$$d?-1735$$2resource",
"60017 L $$aLomonosov, Michail Wasilewitsch$$2resource",
"60017 L $$aLoredan, Francesco$$d1656-1715$$2resource",
"60017 L $$aLoriol, de$$cPseudonym$$2resource",
"60017 L $$aLorme, de$$cBuchhändler in Amsterdam$$2resource",
"60017 L $$aLorry, Anne Charles$$d1726-1783$$2resource",
"60017 L $$aLuce, de$$caus Porrentruy$$2resource",
"60017 L $$aLudolf, Christian Friedrich$$d1707-1763$$2resource",
"60017 L $$aLuniers, de$$2resource",
"60017 L $$aLuther, Martin$$d1483-1546$$2resource",
"60017 L $$aLyam, Joshua$$2resource",
"60017 L $$aMac, de$$2resource",
"60017 L $$aMaffei, Tommaso$$cProf. in Padua um 1700$$2resource",
"60017 L $$aMaine, Louis-Auguste de Bourbon$$cDuc de$$d1673-1736$$2resource",
"60017 L $$aMaintenon, François d'Aubigné$$cmarquise d'$$d1635-1719$$2resource",
"60017 L $$aMalagrida, Gabriel$$d1689-1761$$2resource",
"60017 L $$aMandrin, Louis$$d1722-1755$$2resource",
"60017 L $$aMaraldi, Giovanni Domenico$$d1709-1788$$2resource",
"60017 L $$aMarcello, Federico$$2resource",
"60017 L $$aMarchand, Prosper$$dca. 1675-1756$$2resource",
"60017 L $$aMarchetti, Alessandro$$d1633-1714$$2resource",(DE-588)117544442
"60017 L $$aMärckt, Emanuel$$d1685-1771$$2resource",
"60017 L $$aMarechal, de$$2resource",
"60017 L $$aMarivaux, Pierre Carlet de Chamblain de$$d1688-1763$$2resource",
"60017 L $$aMartel, Pierre$$dca. 1701-1761$$2resource",
"60017 L $$aMassé, Jean Baptiste$$d1687-1767$$2resource",
"60017 L $$aMassillon, Jean Baptiste$$d1663-1742$$2resource",
"60017 L $$aMat, Père$$cJesuit$$2resource",
"60017 L $$aMaty, Paul Henry$$d1745-1787$$2resource",
"60017 L $$aMaupeou, René Nicolas Charles Augustin de$$d1714-1792$$2resource",
"60017 L $$aMelchiorri, Sebastiano$$2resource",
"60017 L $$aMentzer, Friedrich August$$cdisputiert in Basel am 30.01.1717$$2resource",
"60017 L $$aMerian, Andreas$$d1694-1776$$2resource",
"60017 L $$aMerian, Friedrich$$d1676-1736$$2resource",
"60017 L $$aMerian, Matthäus$$d1681-1763$$2resource",
"60017 L $$aMerveilleux, de$$cArzt aus Neuchâtel$$2resource",
"60017 L $$aMessier, Charles-Joseph$$d1730-1817$$2resource",
"60017 L $$aMeyer, Jakob$$d1674-1709$$2resource",
"60017 L $$aMichaelis, Johann David$$d1717-1791$$2resource",
"60017 L $$aMieg, Johann Rudolf$$d1694-1733$$2resource",
"60017 L $$aMirabaud, Jean Baptiste$$d1675-1760$$2resource",
"60017 L $$aMoestlin, Michael$$d1550-1631$$2resource",
"60017 L $$aMolières, Joseph Privat de$$d1677-1742$$2resource",
"60017 L $$aMonfaucon, Dom Bernard$$d1655-1741$$2resource",
"60017 L $$aMontenero, Alfonso Caraffa$$cDuc, Schwiegersohn von Gabrielle Emilie Le Tonnellier de Breteuil Du Châtelet$$2resource",
"60017 L $$aMontmirail, Charles-François Le Tellier$$cMarquis de$$d1734-1764$$2resource",
"60017 L $$aMorand, Jean-François-Clément$$d1726-1784$$2resource",
"60017 L $$aMoreau, Jean de Séchelles$$d1690-1760$$2resource",
"60017 L $$aMoreri, Louis$$d1643-1680$$2resource",
"60017 L $$aMorosini, Michele$$d1670-1751$$2resource",
"60017 L $$aMuespach, Jean$$2resource",
"60017 L $$aMüller, Emanuel$$d1682-1757$$2resource",
"60017 L $$aMüller, Gottfried Polycarp$$cProfessor in Leipzig$$d1684-1747$$2resource",
"60017 L $$aMüller, Melchior$$2resource",
"60017 L $$aMüller, Mlle$$2resource",
"60017 L $$aMuret, Jean Louis$$d1715-1796$$2resource",
"60017 L $$aNadasti, de$$2resource",
"60017 L $$aNareskin, Fürst$$2resource",
"60017 L $$aNatzmer, Dubislaw Gneomar von$$d1654-1739$$2resource",
"60017 L $$aNerte, Johann Gabriel$$2resource",
"60017 L $$aNeuville, Anne Joseph Claude Frey de$$d1693-1774$$2resource",
"60017 L $$aNiceron, Jean François$$d1613-1646$$2resource",
"60017 L $$aNichols, Charles$$d1627-$$2resource",
"60017 L $$aNieuwentijt, Bernhard$$d1654-1718$$2resource",
"60017 L $$aNoailles, Louis Antoine, Cardinal de$$d1651-1729$$2resource",
"60017 L $$aNoël, Franz$$d1640-1725$$2resource",
"60017 L $$aNoël, Père$$2resource",
"60017 L $$aNoodt, Gerard$$d1647-1725$$2resource",
"60017 L $$aNoodt, Gerard$$d1647-1725$$cFrau von$$2resource",
"60017 L $$aNörbel, Johann Jacob$$2resource",
"60017 L $$aObert, d'$$2resource",
"60017 L $$aOlivet, Joseph Thoulier d'$$d1682-1768$$2resource",
"60017 L $$aOlmius, Jean$$2resource",
"60017 L $$aOrlow, Gregor$$cGraf$$2resource",
"60017 L $$aPallas, Peter Simon$$d1741-1811$$2resource",
"60017 L $$aPanckoucke, Charles Joseph$$d1736-1798$$2resource",
"60017 L $$aPanin, Nikita Iwanowitsch$$d1718-1783$$2resource",
"60017 L $$aPassavant, Leonhard$$d1706-1762$$2resource",
"60017 L $$aPergen, Mlle de$$2resource",
"60017 L $$aPerks, J., MA.$$2resource",
"60017 L $$aPetit, François Pourfour du$$d1664-1741$$2resource",
"60017 L $$aPézenas, Esprit$$d1692-1776$$2resource",
"60017 L $$aPfaff, Johann Jakob$$d1658-1729$$2resource",
"60017 L $$aPiles, Roger de$$2resource",
"60017 L $$aPingré, Alexandre$$d1711-1796$$2resource",
"60017 L $$aPisani, Andrea$$d1662?-1718$$2resource",
"60017 L $$aPisani, Carlo$$d1665-1750$$2resource",
"60017 L $$aPlanta, de$$2resource",
"60017 L $$aPlantamour-Jallabert, Marie-Aymeé$$2resource",
"60017 L $$aPlelo, Louis Robert Hippolyte de Brehan, Comte de$$d1699-1734$$2resource",
"60017 L $$aPloucquet, Gottfried$$d1716-1790$$2resource",
"60017 L $$aPoila, Comtesse$$2resource",
"60017 L $$aPontchartrain, Louis Phélipeaux, Comte de$$d1643-1727$$2resource",
"60017 L $$aPorée, Charles$$d1675-1741$$2resource",
"60017 L $$aPorro, François Daniel$$d1729-1795$$2resource",
"60017 L $$aPorst, Johann$$d1668-1728$$2resource",
"60017 L $$aPraslin, César Gabriel de Choiseul$$cDuc de$$d1712-1785$$2resource",
"60017 L $$aPriestley, Joseph$$d1733-1804$$2resource",
"60017 L $$aPrince, sen. und jun.$$2resource",
"60017 L $$aQuinsonas, de$$cSchulfreund von Charles-Marie de La Condamine$$2resource",
"60017 L $$aRacine, Jean$$d1639-1699$$2resource",
"60017 L $$aRaynal, Guillaume Thomas François$$d1713-1796$$2resource",
"60017 L $$aRazoux, Jean$$d1723-1798$$2resource",
"60017 L $$aReccard, Gotthilf Christian$$d1735-1798$$2resource",
"60017 L $$aRedern, Sigismund Ehrenreich$$cGraf von$$d1720-1789$$2resource",
"60017 L $$aReinwald, Johann Christ$$caus Ulm, um 1665 Jurastudium in Strassburg$$2resource",
"60017 L $$aReinwald, Johann Christoph$$caus Ulm, um 1665 Jurastudium in Strassburg$$2resource",
"60017 L $$aRespinger-Battier, Chrischona$$d1691-1717$$2resource",
"60017 L $$aRespinger, Konrad$$2resource",
"60017 L $$aRespinger, Leonhard$$d1665-1742$$2resource",
"60017 L $$aRhédei, Adam Graf$$c1769 in Basel immatrikuliert$$2resource",
"60017 L $$aRhédei, Graf Adam$$c1769 in Basel immatrikuliert$$2resource",
"60017 L $$aRichmann, Georg Wilhelm$$d1711-1753$$2resource",
"60017 L $$aRichter, Georg Friedrich$$d1691-1742$$2resource",
"60017 L $$aRighi, Francesca$$d?-1708$$2resource",
"60017 L $$aRitz, Andreas$$d1684-1767$$2resource",
"60017 L $$aRitz, Paulus$$d1678-1751$$2resource",
"60017 L $$aRobertson, William$$d1721-1793$$2resource",
"60017 L $$aRochefort, Marc Benjamin Rosset de$$2resource",
"60017 L $$aRocques, Theodor Wilhelm$$d1728-1787$$2resource",
"60017 L $$aRoque, Mlle$$2resource",
"60017 L $$aRosinus, Johannes$$d1551-1626$$2resource",
"60017 L $$aRossel, George David$$dca. 1728-1789$$2resource",
"60017 L $$aRoverea, Caton de$$2resource",
"60017 L $$aRüdiger, Johann Andreas$$d1673-1731$$2resource",
"60017 L $$aRuffey, Gilles Germain Richard de$$d1706-1794$$2resource",
"60017 L $$aRyhiner-Bernoulli, Verena$$d1685-1768$$2resource",
"60017 L $$aRyhiner, Emanuel$$2resource",
"60017 L $$aRyhiner, Heinrich$$d1692-1771$$2resource",
"60017 L $$aSaint Pierre, de$$cSchwester von Charles-Irénée Castel de Saint Pierre$$2resource",
"60017 L $$aSaint-Aignan, Paul Hippolyte de Beauvillier$$cduc de$$d1684-1776$$2resource",
"60017 L $$aSaint-Lambert, Jean François$$cmarquis de$$d1716-1803$$2resource",
"60017 L $$aSalis, Carl Gubert von$$d1660-1740$$2resource",
"60017 L $$aSalvador i Pedrol, Jaume$$d1649-1740$$2resource",
"60017 L $$aSantorini, Giovanni Domenico$$dca. 1680-1736$$2resource",
"60017 L $$aSaurin, Bernard Joseph$$d1706-1781$$2resource",
"60017 L $$aSavioni, Francesco$$c1711-1714 venezianischer Resident in Zürich$$2resource",
"60017 L $$aScheffer, Henrik Theophilus$$d1710-1759$$2resource",
"60017 L $$aScheuchzer, Hans Caspar$$d1702-1729$$2resource",
"60017 L $$aSchindler, Conrad$$cdoktoriert 1755 in Basel$$2resource",
